datetime_UTC,longitude,latitude,water_level,quality_water_level
2021-05-20T17:53:51.197000,12.645064,55.376006,0.216,1
2021-05-20T17:53:52.240000,12.612295,55.315991,0.198,1
2021-06-05T17:54:01.105000,12.783134,55.774062,0.171,1
2021-06-05T17:54:06.322000,12.617206,55.474017,0.229,1
2021-06-05T17:54:07.365000,12.584282,55.413986,0.244,1
2021-06-05T17:54:08.409000,12.551446,55.353947,0.234,1
2021-06-21T17:54:15.671000,12.740691,55.835656,0.446,1
2021-06-21T17:54:16.714000,12.707253,55.775695,0.441,1
2021-06-21T17:54:21.928000,12.54139,55.475777,0.455,1
2021-06-21T17:54:22.970000,12.50848,55.415771,0.48,1
2021-07-07T17:54:30.291000,12.661337,55.822087,0.352,1
2021-07-07T17:54:35.502000,12.4952,55.522306,0.413,1
2021-07-07T17:54:36.544000,12.462236,55.462327,0.339,1
2021-07-23T17:54:48.593000,12.432316,55.527936,0.531,1
2021-07-23T17:54:49.635000,12.399357,55.467982,0.527,1
2021-08-08T17:55:00.764000,12.368559,55.518816,0.422,1
2021-08-08T17:55:01.806000,12.335622,55.45888,0.4,1
2021-08-24T17:55:12.522000,12.291869,55.474907,0.636,1
2021-09-25T04:11:51.737000,12.914325,55.67722,0.45,1
2021-09-25T04:11:53.821000,12.847672,55.79711,0.59,1
2021-10-11T04:11:59.062000,12.882369,55.671965,0.297,1
2021-10-11T04:12:01.147000,12.815707,55.791901,0.378,1
2021-10-27T04:11:58.941000,13.044739,55.324876,0.54,1
2021-10-27T04:12:05.201000,12.846679,55.685005,0.51,1
2021-10-27T04:12:06.244000,12.81336,55.745004,0.51,1
2021-10-27T04:12:07.287000,12.779953,55.804994,0.538,1
2021-11-12T04:12:03.208000,13.016173,55.338777,0.539,1
2021-11-12T04:12:10.507000,12.784776,55.75873,0.592,1
2021-11-12T04:12:11.550000,12.751367,55.818693,0.565,1
2021-11-28T04:12:16.607000,12.971345,55.302022,0.786,1
2021-11-28T04:12:23.903000,12.740443,55.721851,0.579,1
2021-11-28T04:12:24.946000,12.707106,55.781796,0.576,1
2021-11-28T04:12:25.988000,12.67368,55.841735,0.595,1
2021-12-14T04:12:41.381000,12.869948,55.281559,0.17,1
2021-12-14T04:12:44.507000,12.77165,55.461471,0.136,1
2021-12-14T04:12:45.548000,12.738712,55.521428,0.194,1
2021-12-30T04:13:05.191000,12.745232,55.313875,0.472,1
2021-12-30T04:13:06.232000,12.712522,55.373821,0.449,1
2021-12-30T04:13:07.273000,12.679727,55.433759,0.435,1
2021-12-30T04:13:08.314000,12.646846,55.49369,0.414,1
2022-01-15T04:13:25.972000,12.657876,55.294421,0.575,1
2022-01-15T04:13:27.014000,12.625181,55.354394,0.532,1
2022-01-15T04:13:28.055000,12.5924,55.414359,0.503,1
2022-01-15T04:13:29.097000,12.559533,55.474317,0.505,1
2022-01-31T04:13:45.732000,12.550398,55.326397,0.956,1
2022-01-31T04:13:46.775000,12.517626,55.386416,0.956,1
2022-01-31T04:13:47.818000,12.484769,55.446428,0.937,1
2022-01-31T04:13:48.860000,12.451824,55.506433,0.918,1
2022-02-16T04:14:05.043000,12.391274,55.472337,0.482,1
2022-02-16T04:14:06.086000,12.358275,55.532362,0.483,1
2022-03-01T17:51:45.942000,12.979489,55.297401,0.597,1
2022-03-04T04:14:19.064000,12.329694,55.462156,0.788,1
2022-03-17T17:51:56.702000,12.957296,55.351136,0.254,1
2022-03-17T17:51:57.743000,12.924588,55.291163,0.258,1
2022-04-02T17:52:05.537000,12.908393,55.329517,0.235,1
2022-04-18T17:52:09.937000,12.89248,55.343346,0.42,1
2022-04-18T17:52:10.979000,12.859781,55.283371,0.452,1
2022-05-04T17:52:39.620000,12.911701,55.65583,0.15,1
2022-05-04T17:52:45.873000,12.71402,55.29597,0.309,1
2022-05-20T17:53:13.349000,12.687949,55.497316,0.356,1
2022-05-20T17:53:15.435000,12.622129,55.37729,0.312,1
2022-06-05T17:53:34.794000,12.724207,55.776079,0.267,1
2022-06-05T17:53:40.010000,12.55824,55.476056,0.491,1
2022-06-05T17:53:41.054000,12.52531,55.416029,0.49,1
2022-06-21T17:54:02.307000,12.484836,55.535086,0.51,1
2022-06-21T17:54:03.350000,12.451836,55.475095,0.458,1
2022-07-07T17:54:15.366000,12.623375,55.951624,0.538,1
2022-07-07T17:54:22.662000,12.390005,55.532015,0.496,1
2022-07-07T17:54:23.704000,12.357018,55.472041,0.524,1
2022-08-08T04:11:16.587000,12.909248,55.691904,0.508,1
2022-08-24T04:11:28.698000,12.862035,55.673938,0.244,1
2022-08-24T04:11:29.739000,12.828781,55.73384,0.292,1
2022-08-24T04:11:30.780000,12.795439,55.793734,0.301,1
2022-09-09T04:11:32.605000,13.013748,55.314606,0.314,1
2022-09-09T04:11:39.894000,12.782818,55.734058,0.238,1
2022-09-09T04:11:40.935000,12.749477,55.79395,0.263,1
2022-09-25T04:11:47.036000,12.962356,55.291956,0.455,1
2022-09-25T04:11:55.374000,12.698126,55.771728,0.332,1
2022-10-11T04:12:24.303000,12.793276,55.316783,0.2,1
2022-10-11T04:12:26.389000,12.727648,55.436807,0.121,1
2022-10-11T04:12:27.432000,12.694705,55.496808,0.145,1
2022-10-27T04:12:55.261000,12.670791,55.298932,0.403,1
2022-10-27T04:12:56.305000,12.638034,55.358976,0.394,1
2022-10-27T04:12:57.348000,12.605191,55.419012,0.371,1
2022-10-27T04:12:58.391000,12.572261,55.479041,0.371,1
2022-11-12T04:13:21.767000,12.556347,55.301144,0.22,1
2022-11-12T04:13:22.810000,12.523605,55.36116,0.231,1
2022-11-12T04:13:23.852000,12.490777,55.421169,0.222,1
2022-11-12T04:13:24.896000,12.457848,55.481196,0.227,1
2022-11-12T04:13:25.939000,12.42483,55.54122,0.253,1
2022-11-25T17:51:11.189000,13.043007,55.326784,0.383,1
2022-11-28T04:13:46.299000,12.367139,55.475074,0.317,1
2022-11-28T04:13:47.342000,12.334162,55.535047,0.335,1
2022-12-11T17:51:29.883000,12.94409,55.298016,0.432,1
2022-12-27T17:51:43.297000,12.880279,55.295913,0.107,1
2023-01-12T17:51:51.436000,12.842102,55.30164,0.192,1
2023-01-28T17:51:54.549000,12.820466,55.292876,-0.012,1
2023-02-13T17:51:08.724000,13.004394,55.304073,0.329,1
2023-02-16T04:13:30.570000,12.39462,55.476875,0.446,1
2023-02-16T04:13:31.613000,12.361614,55.536898,0.469,1
2023-03-04T04:12:20.806000,12.748334,55.33116,0.527,1
2023-03-04T04:12:21.850000,12.715522,55.391224,0.471,1
2023-03-04T04:12:22.894000,12.682623,55.451281,0.444,1
2023-03-04T04:12:23.937000,12.649637,55.51133,0.449,1
2023-03-20T04:11:07.734000,12.886666,55.669953,0.318,1
2023-03-20T04:11:09.821000,12.819987,55.789945,0.392,1
2023-04-05T17:53:12.866000,12.57088,55.495534,0.321,1
2023-04-05T17:53:13.906000,12.538006,55.435652,0.339,1
2023-05-10T04:12:01.871000,12.755632,55.44933,0.214,1
2023-05-10T04:12:02.911000,12.722734,55.509211,0.211,1
2023-06-11T17:51:23.089000,12.939632,55.330247,0.349,1
2023-06-14T04:13:32.821000,12.351346,55.490487,0.245,1
2023-06-30T04:11:06.137000,12.866572,55.682488,0.445,1
2023-06-30T04:11:08.224000,12.79985,55.802469,0.544,1
2023-07-16T17:52:00.857000,12.935919,55.67296,0.481,1
2023-07-16T17:52:03.980000,12.836698,55.493211,0.512,1
2023-07-16T17:52:07.104000,12.738257,55.313396,0.482,1
2023-08-04T04:11:29.197000,12.94549,55.298521,0.494,1
2023-08-04T04:11:33.362000,12.814147,55.538249,0.39,1
2023-08-04T04:11:37.527000,12.681411,55.777861,0.367,1
2023-08-20T17:52:19.455000,12.766292,55.479179,0.494,1
2023-08-20T17:52:20.495000,12.733445,55.419319,0.497,1
2023-08-20T17:52:21.534000,12.700688,55.359457,0.478,1
2023-09-08T04:11:29.424000,12.944571,55.300615,0.438,1
2023-09-08T04:11:33.583000,12.813355,55.54006,0.495,1
2023-09-08T04:11:36.701000,12.714032,55.719566,0.479,1
2023-09-08T04:11:37.741000,12.680748,55.779387,0.527,1
2023-09-24T17:52:02.723000,12.942201,55.685669,0.436,1
2023-09-24T17:52:08.980000,12.744143,55.325702,0.365,1
2023-10-13T04:11:02.718000,12.894359,55.662645,0.69,1
2023-10-13T04:11:04.802000,12.827749,55.782534,0.638,1
2023-10-29T17:51:14.766000,12.967766,55.313379,0.421,1
2023-11-01T04:13:11.774000,12.527326,55.317587,0.411,1
2023-11-01T04:13:13.860000,12.461704,55.437599,0.356,1
2023-11-01T04:13:14.903000,12.42874,55.497637,0.362,1
2023-11-17T17:53:09.064000,12.744048,55.834678,0.414,1
2023-11-17T17:53:10.104000,12.710667,55.774816,0.378,1
2023-11-17T17:53:15.308000,12.545084,55.475393,0.567,1
2023-11-17T17:53:16.349000,12.512229,55.415486,0.609,1
2023-12-06T04:11:28.615000,12.974711,55.292906,0.665,1
2023-12-06T04:11:35.902000,12.744113,55.712315,0.457,1
2023-12-06T04:11:36.943000,12.710814,55.772213,0.435,1
2023-12-06T04:11:37.985000,12.677426,55.832103,0.439,1
2023-12-25T04:13:08.994000,12.540334,55.332029,0.373,1
2023-12-25T04:13:10.033000,12.507634,55.3919,0.341,1
2023-12-25T04:13:11.073000,12.474849,55.451764,0.351,1
2023-12-25T04:13:12.113000,12.441978,55.511622,0.331,1
