datetime_UTC,longitude,latitude,water_level,quality_water_level
2020-11-01 10:00:27,12.774081,55.826594,0.347,1
2020-11-01 10:00:28,12.741872,55.769337,0.255,0
2020-11-01 10:00:29,12.709745,55.712073,0.255,1
2020-11-01 10:00:32,12.613852,55.54024,0.361,1
2020-11-01 10:00:33,12.582048,55.482949,0.401,0
2020-11-01 10:00:34,12.550325,55.42565,0.376,0
2020-11-01 10:00:35,12.518681,55.368345,0.401,1
2020-11-23 20:17:31,12.890249,55.680077,0.649,1
2020-11-23 20:17:32,12.858179,55.737345,0.63,1
2020-11-23 20:17:33,12.826028,55.794607,0.634,1
2020-11-28 10:00:22,12.787361,55.847684,0.582,1
2020-11-28 10:00:23,12.755132,55.79043,0.524,0
2020-11-28 10:00:24,12.722985,55.733168,0.493,1
2020-11-28 10:00:28,12.595209,55.504052,0.7,1
2020-11-28 10:00:29,12.563466,55.446756,0.696,0
2020-11-28 10:00:30,12.531803,55.389454,0.713,1
2020-12-20 20:17:29,12.87998,55.665969,0.303,1
2020-12-20 20:17:31,12.815723,55.780487,0.287,1
2020-12-25 10:00:23,12.791886,55.826854,0.404,1
2020-12-25 10:00:24,12.759648,55.769608,0.366,0
2020-12-25 10:00:25,12.727492,55.712354,0.41,1
2020-12-25 10:00:28,12.631512,55.540553,0.457,1
2020-12-25 10:00:29,12.599681,55.483272,0.405,0
2020-12-25 10:00:30,12.567929,55.425985,0.375,0
2020-12-25 10:00:31,12.536257,55.368691,0.396,1
2021-01-21 10:00:29,12.762268,55.800488,0.424,1
2021-01-21 10:00:30,12.730084,55.743237,0.386,1
2021-01-21 10:00:34,12.60216,55.514161,0.422,1
2021-01-21 10:00:35,12.570381,55.456875,0.404,0
2021-01-21 10:00:36,12.538681,55.399582,0.393,0
2021-01-21 10:00:37,12.507061,55.342282,0.397,1
2021-02-12 20:17:36,12.89339,55.655012,0.378,1
2021-02-17 10:00:29,12.760465,55.806119,0.365,1
2021-02-17 10:00:30,12.728288,55.74886,0.36,1
2021-03-11 20:17:33,12.898956,55.669552,0.471,1
2021-03-16 10:00:25,12.762042,55.812167,0.573,1
2021-03-16 10:00:26,12.729872,55.754903,0.541,1
2021-03-16 10:00:32,12.538558,55.411178,0.482,0
2021-03-16 10:00:33,12.506953,55.353867,0.509,1
2021-04-07 20:17:37,12.895572,55.642067,0.599,1
2021-04-07 20:17:38,12.863526,55.699336,0.585,1
2021-04-07 20:17:39,12.831398,55.756599,0.595,1
2021-04-07 20:17:40,12.799188,55.813854,0.546,1
2021-04-12 10:00:31,12.782604,55.824973,0.605,1
2021-04-12 10:00:32,12.750381,55.76772,0.536,0
2021-04-12 10:00:33,12.71824,55.710461,0.549,1
2021-04-12 10:00:36,12.622306,55.538642,0.522,1
2021-04-12 10:00:37,12.590489,55.481355,0.535,0
2021-04-12 10:00:38,12.558753,55.424062,0.526,0
2021-04-12 10:00:39,12.527095,55.366762,0.505,1
2021-05-04 20:17:41,12.884184,55.671932,0.38,1
2021-05-09 10:00:34,12.774139,55.817904,0.369,1
2021-05-09 10:00:35,12.741937,55.760652,0.299,0
2021-05-09 10:00:39,12.613944,55.531576,0.458,1
2021-05-09 10:00:40,12.582147,55.47429,0.421,0
2021-05-09 10:00:41,12.55043,55.416997,0.415,0
2021-05-09 10:00:42,12.518793,55.359697,0.455,1
2021-06-05 10:00:40,12.575044,55.455944,0.273,0
2021-06-05 10:00:41,12.543358,55.398645,0.281,0
2021-06-05 10:00:42,12.511751,55.34134,0.315,1
2021-06-27 20:17:43,12.870992,55.704483,0.531,1
2021-06-27 20:17:44,12.838883,55.761745,0.502,1
2021-07-02 10:00:35,12.773341,55.82585,0.37,1
2021-07-02 10:00:36,12.741135,55.768592,0.34,0
2021-07-02 10:00:41,12.581328,55.482193,0.421,0
2021-07-02 10:00:42,12.549608,55.424893,0.417,0
2021-07-02 10:00:43,12.517968,55.367586,0.435,1
2021-07-24 20:17:41,12.8857,55.685305,0.552,1
2021-07-29 10:00:33,12.766314,55.808171,0.591,1
2021-07-29 10:00:34,12.73414,55.750909,0.536,1
2021-07-29 10:00:38,12.606257,55.521796,0.385,1
2021-07-29 10:00:39,12.574488,55.464501,0.346,0
2021-07-29 10:00:40,12.542798,55.407199,0.345,0
2021-08-20 20:17:37,12.919096,55.635092,0.697,1
2021-08-20 20:17:38,12.887091,55.692367,0.702,1
2021-08-20 20:17:40,12.822835,55.806894,0.672,1
2021-08-25 10:00:32,12.710319,55.715037,0.439,1
2021-08-25 10:00:36,12.582674,55.485922,0.103,0
2021-08-25 10:00:37,12.550964,55.428626,0.042,0
2021-08-25 10:00:38,12.519333,55.371323,0.034,1
2021-09-16 20:17:38,12.859978,55.69703,0.47,1
2021-09-16 20:17:39,12.827851,55.754286,0.498,1
2021-09-16 20:17:40,12.795642,55.811536,0.503,1
2021-09-21 10:00:31,12.783699,55.822767,0.456,1
2021-09-21 10:00:32,12.751474,55.765519,0.383,0
2021-09-21 10:00:36,12.623392,55.536459,0.249,1
2021-09-21 10:00:37,12.591573,55.479177,0.307,0
2021-09-21 10:00:38,12.559834,55.421887,0.285,0
2021-09-21 10:00:39,12.528175,55.364592,0.298,1
2021-10-13 20:17:40,12.87748,55.68247,0.404,1
2021-10-13 20:17:42,12.813216,55.796981,0.393,1
2021-10-18 10:00:33,12.762512,55.788716,0.541,0
2021-10-18 10:00:34,12.730345,55.731458,0.487,1
2021-10-18 10:00:38,12.602491,55.502358,0.654,1
2021-10-18 10:00:39,12.570729,55.445066,0.64,0
2021-10-18 10:00:40,12.539046,55.387767,0.629,0
2021-11-09 20:17:38,12.905286,55.653843,0.362,1
2021-11-09 20:17:39,12.873247,55.711111,0.374,1
2021-11-09 20:17:41,12.808925,55.825628,0.365,1
2021-11-14 10:00:31,12.783878,55.834614,0.551,1
2021-11-14 10:00:32,12.751657,55.777357,0.484,0
2021-11-14 10:00:33,12.719518,55.720094,0.459,1
2021-11-14 10:00:37,12.591774,55.49097,0.72,1
2021-11-14 10:00:38,12.560039,55.433673,0.723,0
2021-11-14 10:00:39,12.528383,55.376368,0.723,1
2021-12-06 20:17:37,12.913674,55.630557,0.251,1
2021-12-06 20:17:38,12.881678,55.687833,0.243,1
2021-12-11 10:00:30,12.756858,55.812362,0.511,1
2021-12-11 10:00:31,12.724683,55.755105,0.464,1
2021-12-11 10:00:35,12.596801,55.526005,0.428,1
2021-12-11 10:00:36,12.565032,55.468713,0.413,0
2021-12-11 10:00:37,12.533343,55.411415,0.419,0
2022-01-02 20:17:38,12.895482,55.648015,0.802,1
2022-01-02 20:17:39,12.863428,55.705279,0.8,1
2022-01-02 20:17:40,12.831292,55.762536,0.837,1
2022-01-02 20:17:41,12.799074,55.819787,0.787,1
2022-01-07 10:00:32,12.771971,55.798591,0.432,1
2022-01-07 10:00:33,12.739786,55.741336,0.381,1
2022-01-07 10:00:37,12.611863,55.512246,0.647,1
2022-01-07 10:00:38,12.580084,55.454957,0.619,0
2022-01-07 10:00:39,12.548384,55.397661,0.571,0
2022-01-29 20:17:43,12.87525,55.677162,1.462,1
2022-01-29 20:17:44,12.843166,55.734425,1.484,1
2022-01-29 20:17:45,12.811001,55.791681,1.501,1
2022-02-03 10:00:36,12.755807,55.79913,0.438,0
2022-02-03 10:00:37,12.723635,55.741873,0.362,1
2022-02-03 10:00:41,12.595765,55.512776,0.701,1
2022-02-03 10:00:42,12.563999,55.455485,0.726,0
2022-02-03 10:00:43,12.532312,55.398187,0.74,0
2022-02-25 20:17:39,12.922358,55.623954,0.681,1
2022-02-25 20:17:40,12.890369,55.681227,0.677,1
2022-02-25 20:17:42,12.826147,55.79575,0.667,1
2022-03-02 10:00:33,12.751471,55.792416,0.622,0
2022-03-02 10:00:39,12.55981,55.448751,0.68,0
2022-03-02 10:00:40,12.528148,55.39145,0.655,1
2022-03-24 20:17:42,12.846733,55.726403,0.114,1
2022-03-24 20:17:43,12.814571,55.783659,0.123,1
2022-03-29 10:00:40,12.600134,55.501272,0.357,1
2022-03-29 10:00:41,12.568368,55.443982,0.368,0
2022-03-29 10:00:42,12.536683,55.386684,0.393,1
2022-04-25 10:00:37,12.758481,55.795822,0.214,0
2022-04-25 10:00:38,12.726313,55.738564,0.194,1
2022-04-25 10:00:42,12.598456,55.509461,0.283,1
2022-04-25 10:00:43,12.566693,55.452168,0.257,0
2022-04-25 10:00:44,12.53501,55.394869,0.194,0
2022-05-17 20:17:41,12.919636,55.633271,0.446,1
2022-05-17 20:17:42,12.887629,55.690543,0.434,1
2022-05-22 10:00:35,12.77582,55.823241,0.578,1
2022-05-22 10:00:36,12.743622,55.765984,0.542,0
2022-05-22 10:00:37,12.711507,55.70872,0.506,1
2022-05-22 10:00:40,12.615648,55.536887,0.498,1
2022-05-22 10:00:41,12.583856,55.479595,0.463,0
2022-05-22 10:00:42,12.552145,55.422297,0.455,0
2022-05-22 10:00:43,12.520512,55.364992,0.478,1
2022-06-13 20:17:41,12.899225,55.667073,0.732,1
2022-06-13 20:17:42,12.867171,55.724342,0.729,1
2022-06-13 20:17:43,12.835035,55.781603,0.685,1
2022-06-18 10:00:34,12.776931,55.831552,0.819,1
2022-06-18 10:00:40,12.584923,55.487911,0.487,1
2022-06-18 10:00:41,12.553204,55.430614,0.45,0
2022-06-18 10:00:42,12.521565,55.37331,0.468,1
2022-07-10 20:17:40,12.900721,55.658201,0.699,1
2022-07-10 20:17:41,12.868681,55.71547,0.693,1
2022-07-10 20:17:42,12.836561,55.772732,0.646,1
2022-07-10 20:17:43,12.804358,55.829987,0.65,1
2022-07-15 10:00:32,12.771643,55.822708,0.743,1
2022-07-15 10:00:33,12.739452,55.765451,0.711,0
2022-07-15 10:00:34,12.707343,55.708187,0.721,1
2022-07-15 10:00:37,12.611502,55.536353,0.52,1
2022-07-15 10:00:38,12.579717,55.479062,0.489,0
2022-07-15 10:00:39,12.548011,55.421763,0.467,0
2022-07-15 10:00:40,12.516385,55.364458,0.502,1
2022-08-06 20:17:37,12.901546,55.663192,0.518,1
2022-08-06 20:17:40,12.805185,55.834978,0.514,1
2022-08-11 10:00:31,12.714462,55.729605,0.527,1
2022-08-11 10:00:36,12.554995,55.443191,0.344,0
2022-09-02 20:17:38,12.809592,55.790062,0.332,1
2022-09-07 10:00:31,12.734595,55.739397,0.276,1
2022-09-07 10:00:35,12.606652,55.510309,0.32,1
2022-09-07 10:00:36,12.574867,55.45302,0.293,0
2022-09-07 10:00:37,12.543163,55.395724,0.326,0
2022-09-07 10:00:38,12.511538,55.338421,0.367,1
2022-09-29 20:17:37,12.899358,55.651111,0.564,1
2022-09-29 20:17:38,12.867313,55.708378,0.536,1
2022-09-29 20:17:40,12.802975,55.822891,0.553,1
2022-10-04 10:00:29,12.79154,55.833693,0.467,1
2022-10-04 10:00:30,12.759312,55.77644,0.376,0
2022-10-04 10:00:31,12.727166,55.719181,0.367,1
2022-10-04 10:00:34,12.631217,55.547361,0.39,1
2022-10-04 10:00:35,12.599396,55.490074,0.392,1
2022-10-04 10:00:36,12.567654,55.432781,0.351,0
2022-10-04 10:00:37,12.535992,55.37548,0.409,1
2022-10-26 20:17:36,12.91437,55.635465,0.63,1
2022-10-26 20:17:37,12.882356,55.692735,0.572,1
2022-10-26 20:17:39,12.818085,55.807254,0.609,1
2022-10-31 10:00:34,12.597957,55.500458,0.631,1
2022-10-31 10:00:35,12.566216,55.443164,0.574,0
2022-10-31 10:00:36,12.534554,55.385864,0.608,1
2022-11-22 20:17:33,12.89953,55.67204,0.562,1
2022-11-27 10:00:26,12.763268,55.813969,0.522,1
2022-11-27 10:00:27,12.731095,55.756712,0.481,1
2022-11-27 10:00:31,12.603217,55.527614,0.425,1
2022-11-27 10:00:32,12.571449,55.470323,0.437,0
2022-11-27 10:00:33,12.539761,55.413025,0.4,0
2022-11-27 10:00:34,12.508153,55.35572,0.436,1
2022-12-24 10:00:27,12.763138,55.775408,0.51,0
2022-12-24 10:00:28,12.730983,55.718151,0.54,1
2022-12-24 10:00:32,12.603176,55.489056,0.437,1
2022-12-24 10:00:33,12.571426,55.431765,0.415,0
2022-12-24 10:00:34,12.539755,55.374468,0.449,1
2023-01-15 20:17:35,12.894881,55.663211,0.313,1
2023-01-20 10:00:29,12.758028,55.775692,0.464,0
2023-01-20 10:00:34,12.598117,55.48933,0.589,1
2023-01-20 10:00:35,12.566377,55.432037,0.579,0
2023-01-20 10:00:36,12.534716,55.374737,0.541,1
2023-02-11 20:17:37,12.873939,55.702701,0.865,1
2023-02-16 10:00:33,12.590848,55.491125,0.417,1
2023-02-16 10:00:34,12.559122,55.43383,0.408,0
2023-02-16 10:00:35,12.527476,55.376528,0.361,1
2023-03-10 20:17:35,12.902353,55.633233,0.688,1
2023-03-10 20:17:36,12.870321,55.690499,0.682,1
2023-03-10 20:17:38,12.806012,55.80501,0.66,1
2023-03-15 10:00:28,12.799808,55.840648,0.651,1
2023-03-15 10:00:29,12.767561,55.7834,0.601,0
2023-03-15 10:00:30,12.735396,55.726145,0.612,1
2023-03-15 10:00:34,12.60755,55.497058,0.339,1
2023-03-15 10:00:35,12.57579,55.439769,0.325,0
2023-03-15 10:00:36,12.544109,55.382473,0.324,0
2023-04-06 20:17:40,12.881103,55.677524,0.317,1
2023-04-06 20:17:42,12.816861,55.792041,0.359,1
2023-04-11 10:00:34,12.764734,55.813949,0.338,1
2023-04-11 10:00:35,12.732542,55.756694,0.269,1
2023-04-11 10:00:40,12.572805,55.470314,0.321,0
2023-04-11 10:00:41,12.541098,55.413018,0.302,0
2023-05-08 10:00:34,12.746845,55.786953,0.44,0
2023-05-08 10:00:35,12.7147,55.72969,0.374,1
2023-05-08 10:00:39,12.586935,55.500571,0.274,1
2023-05-08 10:00:40,12.555195,55.443274,0.263,0
2023-05-08 10:00:41,12.523535,55.38597,0.254,1
2023-06-04 10:00:38,12.562687,55.45805,0.192,1
2023-06-26 20:17:36,12.899215,55.666185,0.42,1
2023-06-26 20:17:37,12.86717,55.723455,0.398,1
2023-07-01 10:00:28,12.769472,55.820404,0.524,1
2023-07-01 10:00:29,12.737284,55.763147,0.473,0
2023-07-01 10:00:33,12.609346,55.53405,0.421,1
2023-07-01 10:00:34,12.577563,55.476758,0.377,0
2023-07-01 10:00:35,12.54586,55.41946,0.377,0
2023-07-01 10:00:36,12.514237,55.362155,0.364,1
2023-07-23 20:17:33,12.896952,55.673752,0.572,1
2023-07-23 20:17:34,12.864901,55.73102,0.521,1
2023-08-19 20:17:29,12.876975,55.66556,0.519,1
2023-08-19 20:17:30,12.844891,55.72282,0.517,1
2023-08-19 20:17:31,12.812726,55.780073,0.521,1
2023-08-19 20:17:32,12.780479,55.837319,0.495,1
2023-08-24 10:00:23,12.767953,55.7937,0.638,0
2023-08-24 10:00:24,12.735768,55.736447,0.6,1
2023-08-24 10:00:28,12.60784,55.507366,0.567,1
2023-09-15 20:17:33,12.891302,55.646564,0.675,1
2023-09-15 20:17:34,12.859254,55.703828,0.654,1
2023-09-15 20:17:36,12.794914,55.818335,0.659,1
2023-09-20 10:00:27,12.742056,55.755166,0.639,0
2023-09-20 10:00:31,12.614067,55.526075,0.218,1
2023-09-20 10:00:32,12.582272,55.468784,0.185,0
2023-09-20 10:00:33,12.550556,55.411488,0.151,0
2023-09-20 10:00:34,12.51892,55.354184,0.141,1
2023-10-12 20:17:33,12.891644,55.664734,1.004,1
2023-10-12 20:17:34,12.859581,55.722,0.935,1
2023-10-12 20:17:35,12.827435,55.77926,0.953,1
2023-10-17 10:00:25,12.782993,55.828358,0.723,1
2023-10-17 10:00:26,12.75078,55.771102,0.636,0
2023-10-17 10:00:27,12.71865,55.71384,0.677,1
2023-10-17 10:00:30,12.622746,55.542012,0.553,1
2023-10-17 10:00:31,12.59094,55.484722,0.648,0
2023-10-17 10:00:32,12.559213,55.427426,0.649,0
2023-10-17 10:00:33,12.527566,55.370122,0.621,1
2023-11-08 20:17:30,12.914163,55.637971,0.577,1
2023-11-08 20:17:31,12.882149,55.695243,0.543,1
2023-11-08 20:17:33,12.817877,55.809766,0.574,1
2023-11-13 10:00:24,12.761072,55.805023,0.636,1
2023-11-13 10:00:25,12.728903,55.747766,0.585,1
2023-11-13 10:00:29,12.601042,55.518671,0.628,1
2023-11-13 10:00:30,12.569278,55.46138,0.633,0
2023-12-05 20:17:30,12.900892,55.62741,0.395,1
2023-12-05 20:17:31,12.86886,55.684674,0.381,1
2023-12-05 20:17:33,12.804553,55.799183,0.383,1
2023-12-10 10:00:24,12.789043,55.8172,0.408,1
2023-12-10 10:00:25,12.75682,55.759954,0.365,0
2023-12-10 10:00:26,12.724679,55.7027,0.394,1
2023-12-10 10:00:29,12.628744,55.530898,0.494,1
2023-12-10 10:00:30,12.596927,55.473617,0.504,0
2023-12-10 10:00:31,12.565189,55.41633,0.511,0
2023-12-10 10:00:32,12.533532,55.359035,0.519,1
