datetime_UTC,longitude,latitude,water_level,quality_water_level
2015-10-01T06:30:11.994000,12.628863,55.423967,0.16,0
2015-10-01T06:30:13.015000,12.692681,55.385853,0.162,0
2015-10-01T06:30:15.055000,12.819925,55.309512,0.207,1
2015-10-02T23:27:23.847000,12.655526,55.285571,0.172,0
2015-10-02T23:27:24.867000,12.718987,55.323783,0.192,0
2015-10-11T04:28:42.099000,12.495957,55.500593,0.295,0
2015-10-11T04:28:43.120000,12.560041,55.462559,0.257,0
2015-10-11T04:28:44.140000,12.623993,55.424487,0.266,0
2015-10-11T04:28:45.160000,12.687814,55.386376,0.305,0
2015-10-11T04:28:46.180000,12.751504,55.348227,0.273,1
2015-10-11T04:28:47.200000,12.815064,55.310041,0.302,1
2015-10-12T21:25:56.006000,12.658497,55.286177,0.215,0
2015-10-12T21:25:57.026000,12.721963,55.324386,0.239,1
2015-10-21T02:27:14.641000,12.537043,55.473811,0.13,0
2015-10-21T02:27:15.661000,12.601035,55.435751,0.101,0
2015-10-21T02:27:16.681000,12.664895,55.397653,0.106,0
2015-10-21T02:27:19.741000,12.855694,55.283132,0.125,0
2015-10-22T19:24:27.988000,12.668089,55.292788,-0.178,0
2015-10-22T19:24:29.008000,12.73158,55.33099,-0.161,1
2015-10-31T00:25:45.575000,12.496455,55.496651,0.253,0
2015-10-31T00:25:46.595000,12.560526,55.458614,0.22,0
2015-10-31T00:25:47.615000,12.624466,55.420539,0.225,0
2015-10-31T00:25:48.635000,12.688275,55.382426,0.251,0
2015-10-31T00:25:49.655000,12.751953,55.344275,0.209,1
2015-10-31T00:25:50.675000,12.8155,55.306086,0.251,1
2015-11-01T17:22:59.262000,12.649326,55.283294,-0.051,0
2015-11-01T17:23:00.282000,12.712785,55.321507,-0.012,0
2015-11-09T22:24:16.995000,12.499475,55.495512,-0.253,0
2015-11-09T22:24:18.015000,12.563543,55.457473,-0.342,0
2015-11-09T22:24:19.035000,12.627479,55.419396,-0.318,0
2015-11-09T22:24:22.096000,12.818504,55.304936,-0.245,1
2015-11-11T15:21:31.016000,12.672635,55.297996,0.362,0
2015-11-11T15:21:32.037000,12.736145,55.336198,0.432,1
2015-11-19T20:22:48.904000,12.502253,55.493777,0.293,0
2015-11-19T20:22:49.925000,12.566318,55.455735,0.308,0
2015-11-19T20:22:50.945000,12.630251,55.417656,0.223,0
2015-11-19T20:22:51.965000,12.694053,55.379538,0.339,0
2015-11-19T20:22:54.005000,12.821266,55.303189,0.358,1
2015-11-21T13:20:03.040000,12.674049,55.298163,0.977,0
2015-11-21T13:20:04.060000,12.737563,55.336364,0.935,1
2015-11-29T18:21:20.717000,12.49459,55.497233,0.347,0
2015-11-29T18:21:21.737000,12.558671,55.459196,0.256,0
2015-11-29T18:21:22.758000,12.622621,55.421121,0.274,0
2015-11-29T18:21:25.818000,12.813686,55.306666,0.337,1
2015-12-01T11:18:35.253000,12.696485,55.309186,0.269,0
2015-12-09T16:19:52.255000,12.490362,55.499064,0.418,0
2015-12-09T16:19:53.275000,12.554453,55.461029,0.428,0
2015-12-09T16:19:54.295000,12.618414,55.422956,0.442,0
2015-12-09T16:19:55.316000,12.682243,55.384844,0.445,0
2015-12-09T16:19:56.336000,12.745941,55.346695,0.448,1
2015-12-09T16:19:57.356000,12.809509,55.308508,0.483,1
2015-12-11T09:17:06.736000,12.691896,55.303997,0.469,0
2015-12-11T09:17:07.756000,12.755444,55.342191,0.463,1
2015-12-19T14:18:23.687000,12.497987,55.494863,0.487,0
2015-12-19T14:18:24.707000,12.562065,55.456824,0.43,0
2015-12-19T14:18:25.727000,12.626011,55.418747,0.446,0
2015-12-19T14:18:26.747000,12.689827,55.380631,0.465,0
2015-12-19T14:18:27.768000,12.753511,55.342478,0.433,1
2015-12-19T14:18:28.788000,12.817065,55.304286,0.524,1
2015-12-21T07:15:37.853000,12.68003,55.296547,0.483,0
2015-12-21T07:15:38.873000,12.743552,55.334748,0.472,1
2015-12-29T12:16:55.034000,12.511047,55.489181,0.818,0
2015-12-29T12:16:56.054000,12.575102,55.451135,0.84,0
2015-12-29T12:16:57.074000,12.639025,55.413051,0.869,0
2015-12-29T12:16:58.094000,12.702817,55.374929,0.855,1
2015-12-29T12:16:59.115000,12.766479,55.336769,0.815,1
2015-12-29T12:17:00.135000,12.83001,55.298571,0.863,1
2015-12-31T05:14:08.832000,12.668839,55.290917,0.681,0
2015-12-31T05:14:09.852000,12.732337,55.329127,0.639,1
2016-01-08T10:15:25.743000,12.486796,55.506309,0.43,0
2016-01-08T10:15:26.763000,12.550904,55.468281,0.396,0
2016-01-08T10:15:27.783000,12.614882,55.430214,0.442,0
2016-01-08T10:15:28.803000,12.678728,55.392109,0.437,0
2016-01-08T10:15:29.823000,12.742444,55.353966,0.347,1
2016-01-08T10:15:30.844000,12.806029,55.315785,0.397,1
2016-01-18T08:13:57.878000,12.557331,55.467267,-0.015,0
2016-01-18T08:13:58.899000,12.621301,55.4292,-0.04,0
2016-01-18T08:13:59.919000,12.68514,55.391095,0.014,0
2016-01-18T08:14:01.959000,12.812426,55.31477,0.031,1
2016-01-20T01:11:10.897000,12.671972,55.290938,0.226,0
2016-01-20T01:11:11.917000,12.735462,55.329148,0.196,1
2016-01-28T06:12:29.785000,12.547161,55.472586,-0.051,0
2016-01-28T06:12:30.805000,12.611148,55.434526,-0.078,0
2016-01-28T06:12:33.866000,12.802323,55.320118,-0.054,1
2016-01-28T06:12:34.886000,12.865787,55.281906,0.02,0
2016-01-29T23:09:43.656000,12.702175,55.30894,-0.448,0
2016-02-07T04:11:01.093000,12.483685,55.508295,0.68,0
2016-02-07T04:11:02.113000,12.547793,55.470272,0.649,0
2016-02-07T04:11:03.133000,12.61177,55.432212,0.651,0
2016-02-07T04:11:04.153000,12.675616,55.394113,0.634,0
2016-02-07T04:11:05.174000,12.739331,55.355976,0.649,1
2016-02-07T04:11:06.194000,12.802916,55.317801,0.634,1
2016-02-08T21:08:15.559000,12.680768,55.296989,0.356,0
2016-02-17T02:09:34.246000,12.553274,55.465631,0.479,0
2016-02-17T02:09:35.266000,12.617232,55.427566,0.473,0
2016-02-17T02:09:36.286000,12.681059,55.389462,0.478,0
2016-02-17T02:09:37.307000,12.744755,55.351321,0.476,1
2016-02-17T02:09:38.327000,12.808321,55.313141,0.505,1
2016-02-18T19:06:48.071000,12.710273,55.317775,0.307,0
2016-02-27T00:08:04.718000,12.466071,55.517851,0.437,0
2016-02-27T00:08:05.738000,12.530205,55.479836,0.438,0
2016-02-27T00:08:06.759000,12.594208,55.441782,0.443,0
2016-02-27T00:08:07.779000,12.65808,55.403691,0.466,0
2016-02-27T00:08:08.799000,12.721821,55.365561,0.458,1
2016-02-27T00:08:09.819000,12.785432,55.327393,0.459,1
2016-02-27T00:08:10.839000,12.848912,55.289188,0.501,0
2016-03-07T22:06:37.492000,12.5288,55.482036,0.26,0
2016-03-07T22:06:38.512000,12.592809,55.443982,0.262,0
2016-03-07T22:06:39.532000,12.656686,55.405891,0.253,0
2016-03-07T22:06:40.552000,12.720433,55.367761,0.262,1
2016-03-07T22:06:41.573000,12.784049,55.329593,0.235,1
2016-03-07T22:06:42.593000,12.847535,55.291388,0.297,0
2016-03-09T15:03:51.020000,12.661076,55.293722,0.333,0
2016-03-09T15:03:52.040000,12.724569,55.331934,0.329,1
2016-03-17T20:05:09.207000,12.535284,55.479222,-0.034,0
2016-03-17T20:05:10.227000,12.599285,55.441165,-0.057,0
2016-03-17T20:05:11.247000,12.663154,55.403069,-0.076,0
2016-03-17T20:05:12.268000,12.726893,55.364936,-0.092,1
2016-03-17T20:05:13.288000,12.790501,55.326765,-0.083,1
2016-03-17T20:05:14.308000,12.853979,55.288556,0.011,0
2016-03-19T13:02:22.852000,12.677309,55.301895,0.012,0
2016-03-19T13:02:23.872000,12.740833,55.3401,-0.008,1
2016-03-27T18:03:41.826000,12.618034,55.430135,0.125,0
2016-03-27T18:03:42.846000,12.681872,55.39203,0.132,0
2016-03-27T18:03:43.866000,12.745579,55.353888,0.099,1
2016-03-27T18:03:44.886000,12.809155,55.315707,0.09,1
2016-03-29T11:00:53.900000,12.66851,55.291951,0.249,0
2016-03-29T11:00:54.920000,12.732006,55.330163,0.231,1
2016-04-06T16:02:11.044000,12.505713,55.4964,0.139,0
2016-04-06T16:02:12.064000,12.569785,55.458364,0.108,0
2016-04-06T16:02:13.084000,12.633725,55.420289,0.036,0
2016-04-06T16:02:14.104000,12.697534,55.382176,0.096,1
2016-04-06T16:02:15.124000,12.761213,55.344025,0.057,1
2016-04-06T16:02:16.144000,12.824761,55.305837,0.105,1
2016-04-08T08:59:25.611000,12.718542,55.318081,0.219,0
2016-04-16T14:00:42.047000,12.520778,55.487671,0.237,0
2016-04-16T14:00:43.068000,12.584821,55.449626,0.223,1
2016-04-16T14:00:44.088000,12.648733,55.411543,0.254,0
2016-04-16T14:00:45.108000,12.712514,55.373422,0.239,1
2016-04-16T14:00:46.128000,12.776164,55.335262,0.244,1
2016-04-16T14:00:47.148000,12.839684,55.297065,0.31,0
2016-04-18T06:57:55.574000,12.671119,55.288069,0.086,0
2016-04-18T06:57:56.594000,12.734608,55.326281,0.11,1
2016-04-26T11:59:12.574000,12.517318,55.49233,0.447,0
2016-04-26T11:59:13.594000,12.581374,55.454288,0.434,0
2016-04-26T11:59:14.614000,12.645298,55.416209,0.457,0
2016-04-26T11:59:15.635000,12.709091,55.378091,0.452,1
2016-04-26T11:59:16.655000,12.772754,55.339935,0.482,1
2016-04-26T11:59:17.675000,12.836287,55.301742,0.474,1
2016-04-28T04:56:26.891000,12.696284,55.304124,0.512,0
2016-04-28T04:56:27.911000,12.759822,55.342321,0.498,1
2016-05-06T09:57:46.366000,12.587511,55.448984,0.3,0
2016-05-06T09:57:47.386000,12.651414,55.410899,0.255,0
2016-05-06T09:57:48.407000,12.715186,55.372776,0.257,1
2016-05-06T09:57:49.427000,12.778827,55.334614,0.284,1
2016-05-06T09:57:50.447000,12.842338,55.296415,0.294,0
2016-05-08T02:54:59.504000,12.688217,55.30317,0.337,0
2016-05-08T02:55:00.525000,12.751746,55.341368,0.289,1
2016-05-16T07:56:17.636000,12.505066,55.495776,0.063,0
2016-05-16T07:56:18.656000,12.56913,55.45774,0.034,0
2016-05-16T07:56:19.677000,12.633063,55.419665,0.048,0
2016-05-16T07:56:20.697000,12.696865,55.381553,0.05,1
2016-05-16T07:56:22.737000,12.824077,55.305215,0.096,1
2016-05-18T00:53:31.523000,12.660496,55.286802,0.293,0
2016-05-18T00:53:32.544000,12.723968,55.325013,0.311,1
2016-05-26T05:54:49.943000,12.499637,55.495998,0.375,0
2016-05-26T05:54:50.963000,12.563705,55.457966,0.325,0
2016-05-26T05:54:51.983000,12.627641,55.419896,0.36,0
2016-05-26T05:54:53.003000,12.691447,55.381788,0.368,0
2016-05-26T05:54:54.023000,12.755122,55.343642,0.378,1
2016-05-26T05:54:55.044000,12.818667,55.305457,0.405,1
2016-06-05T03:53:21.813000,12.483741,55.502829,0.219,0
2016-06-05T03:53:22.833000,12.547835,55.464806,0.19,0
2016-06-05T03:53:23.853000,12.611797,55.426746,0.198,0
2016-06-05T03:53:24.874000,12.675628,55.388647,0.211,0
2016-06-05T03:53:25.894000,12.739329,55.350511,0.192,1
2016-06-05T03:53:26.914000,12.802899,55.312336,0.224,1
2016-06-06T20:50:35.724000,12.659473,55.282767,0.201,0
2016-06-06T20:50:36.744000,12.722938,55.320975,0.209,0
2016-06-15T01:51:54.037000,12.505992,55.489371,0.273,0
2016-06-15T01:51:55.057000,12.570038,55.451335,0.264,0
2016-06-15T01:51:56.077000,12.633953,55.41326,0.278,0
2016-06-15T01:51:57.097000,12.697737,55.375148,0.294,1
2016-06-15T01:51:58.117000,12.76139,55.336997,0.289,1
2016-06-15T01:51:59.137000,12.824912,55.298809,0.304,1
2016-06-16T18:49:07.611000,12.659967,55.284275,0.152,0
2016-06-16T18:49:08.632000,12.723435,55.322482,0.222,0
2016-06-24T23:50:30.005000,12.77333,55.33175,0.211,1
2016-06-24T23:50:31.025000,12.836832,55.293553,0.272,0
2016-06-26T16:47:40.079000,12.702111,55.312456,0.184,0
2016-07-04T21:48:57.072000,12.487054,55.504559,0.231,0
2016-07-04T21:48:58.092000,12.551148,55.466531,0.242,0
2016-07-04T21:48:59.112000,12.61511,55.428465,0.216,0
2016-07-04T21:49:00.132000,12.678941,55.390361,0.2,0
2016-07-04T21:49:01.153000,12.742641,55.352219,0.207,1
2016-07-04T21:49:02.173000,12.806211,55.314039,0.205,1
2016-07-06T14:46:11.818000,12.703395,55.315021,0.257,0
2016-07-14T19:47:28.758000,12.490669,55.502997,0.476,0
2016-07-14T19:47:29.779000,12.55476,55.464967,0.447,0
2016-07-14T19:47:30.799000,12.618719,55.426898,0.49,0
2016-07-14T19:47:31.819000,12.682547,55.388791,0.508,0
2016-07-14T19:47:32.839000,12.746245,55.350646,0.47,1
2016-07-14T19:47:33.859000,12.809812,55.312463,0.523,1
2016-07-16T12:44:42.787000,12.662708,55.290215,0.393,0
2016-07-16T12:44:43.807000,12.726191,55.328424,0.331,1
2016-07-24T17:45:58.839000,12.403012,55.554526,0.369,1
2016-07-24T17:45:59.859000,12.467286,55.516547,0.465,0
2016-07-24T17:46:00.879000,12.531428,55.47853,0.443,0
2016-07-24T17:46:01.899000,12.595438,55.440475,0.422,0
2016-07-24T17:46:02.920000,12.659318,55.402381,0.432,0
2016-07-24T17:46:03.940000,12.723067,55.36425,0.387,1
2016-07-24T17:46:04.960000,12.786685,55.32608,0.462,1
2016-07-24T17:46:05.980000,12.850172,55.287873,0.463,0
2016-07-26T10:43:14.111000,12.656849,55.285038,0.422,0
2016-07-26T10:43:15.131000,12.720318,55.323251,0.4,0
2016-08-03T15:44:31.660000,12.500036,55.497167,0.446,0
2016-08-03T15:44:32.680000,12.564114,55.45913,0.354,0
2016-08-03T15:44:33.700000,12.628061,55.421055,0.362,0
2016-08-03T15:44:34.720000,12.691876,55.382941,0.467,0
2016-08-03T15:44:35.740000,12.755561,55.34479,0.477,1
2016-08-03T15:44:36.760000,12.819116,55.3066,0.481,1
2016-08-05T08:41:45.994000,12.695493,55.307178,0.441,0
2016-08-05T08:41:47.014000,12.759039,55.345369,0.407,1
2016-08-13T13:43:02.921000,12.508309,55.493992,0.317,0
2016-08-13T13:43:03.941000,12.572375,55.45595,0.294,0
2016-08-13T13:43:04.961000,12.636309,55.417869,0.302,0
2016-08-13T13:43:05.981000,12.700113,55.37975,0.312,1
2016-08-13T13:43:07.002000,12.763785,55.341593,0.329,1
2016-08-13T13:43:08.022000,12.827328,55.303399,0.389,1
2016-08-15T06:40:17.070000,12.690414,55.30425,0.472,0
2016-08-15T06:40:18.090000,12.753948,55.342444,0.434,1
2016-08-23T11:41:33.904000,12.504063,55.499407,0.408,0
2016-08-23T11:41:34.925000,12.568143,55.461368,0.424,0
2016-08-23T11:41:35.945000,12.632091,55.42329,0.362,1
2016-08-23T11:41:36.965000,12.695909,55.385174,0.479,0
2016-08-23T11:41:37.985000,12.759595,55.34702,0.412,1
2016-08-23T11:41:39.005000,12.823151,55.308828,0.465,1
2016-08-25T04:38:47.615000,12.655985,55.284653,0.442,0
2016-08-25T04:38:48.635000,12.719446,55.322869,0.43,0
2016-09-02T09:40:05.387000,12.519851,55.492743,0.32,0
2016-09-02T09:40:06.407000,12.583903,55.454695,0.321,0
2016-09-02T09:40:07.427000,12.647824,55.41661,0.327,0
2016-09-02T09:40:08.447000,12.711615,55.378486,0.395,1
2016-09-02T09:40:10.487000,12.838803,55.302124,0.369,1
2016-09-12T07:38:37.772000,12.521947,55.490158,0.498,0
2016-09-12T07:38:38.792000,12.58599,55.452109,0.451,0
2016-09-12T07:38:39.812000,12.649903,55.414023,0.446,0
2016-09-12T07:38:40.832000,12.713684,55.375898,0.479,1
2016-09-12T07:38:41.852000,12.777335,55.337735,0.46,1
2016-09-12T07:38:42.872000,12.840856,55.299535,0.488,1
2016-09-14T00:35:51.398000,12.657122,55.286276,0.486,0
2016-09-14T00:35:52.418000,12.720583,55.32449,0.469,0
2016-09-22T05:37:10.689000,12.569797,55.458664,0.318,0
2016-09-22T05:37:11.709000,12.633736,55.420587,0.302,0
2016-09-22T05:37:12.730000,12.697544,55.382473,0.317,1
2016-09-22T05:37:13.750000,12.761221,55.344321,0.295,1
2016-09-22T05:37:14.770000,12.824768,55.306131,0.384,1
2016-09-23T22:34:23.980000,12.692731,55.305825,0.185,0
2016-10-02T03:35:41.289000,12.489335,55.503258,0.454,0
2016-10-02T03:35:42.309000,12.553431,55.465231,0.433,0
2016-10-02T03:35:43.329000,12.617397,55.427165,0.464,0
2016-10-02T03:35:44.349000,12.681231,55.389061,0.484,0
2016-10-02T03:35:45.369000,12.744935,55.350919,0.481,1
2016-10-02T03:35:46.390000,12.808508,55.312739,0.542,1
2017-08-07T12:18:23.359000,12.702434,55.846365,0.335,1
2017-08-07T12:18:24.357000,12.766666,55.809314,0.275,1
2017-09-06T06:15:03.570000,12.389053,55.454857,0.459,1
2017-09-06T06:15:04.568000,12.451932,55.417413,0.429,1
2017-09-06T06:15:05.566000,12.514684,55.379932,0.459,1
2017-09-06T06:15:06.564000,12.577309,55.342414,0.469,0
2017-09-06T06:15:07.562000,12.639809,55.304859,0.496,0
2017-11-25T13:42:25.075000,12.485133,55.481099,0.669,0
2017-11-25T13:42:26.073000,12.548117,55.443681,0.6,0
2017-12-06T04:49:00.399000,12.703062,55.298454,0.656,0
2017-12-06T04:49:01.396000,12.765542,55.336018,0.538,1
2017-12-12T10:12:41.698000,12.798919,55.520771,0.575,1
2017-12-29T06:42:53.544000,12.822831,55.733285,0.5,1
2018-01-28T00:39:34.514000,12.576303,55.294099,0.355,0
2018-02-13T21:09:45.857000,12.61821,55.499936,0.252,1
2018-02-13T21:09:46.855000,12.681236,55.462535,0.255,0
2018-02-13T21:09:50.846000,12.932075,55.312559,0.298,0
2018-04-18T08:06:52.190000,12.539891,55.409267,0.037,0
2018-04-18T08:06:54.186000,12.665215,55.334257,0.046,0
2018-04-18T08:06:55.184000,12.727687,55.296696,0.091,0
2018-05-22T01:07:21.184000,12.828141,55.680814,0.092,1
2018-05-22T01:07:22.182000,12.891793,55.643605,0.053,1
2018-07-07T15:34:13.470000,12.523473,55.506457,0.369,1
2018-07-07T15:34:14.468000,12.586528,55.469062,0.345,0
2018-07-07T15:34:15.466000,12.649456,55.431631,0.316,1
2018-07-07T15:34:16.464000,12.712258,55.394163,0.299,1
2018-07-07T15:34:17.462000,12.774932,55.356657,0.121,1
2018-07-07T15:34:19.457000,12.899904,55.281537,0.379,0
2018-07-18T06:40:39.201000,12.804784,55.293727,0.422,0
2018-07-18T06:40:40.199000,12.867238,55.331296,0.419,1
2018-09-09T02:31:06.415000,12.320936,55.512614,0.354,1
2018-09-09T02:31:08.411000,12.446978,55.437819,0.363,1
2018-09-09T02:31:10.406000,12.572512,55.362876,0.277,0
2018-09-09T02:31:11.404000,12.63509,55.32535,0.358,0
2018-09-09T02:31:12.402000,12.697542,55.287786,0.348,0
2018-09-19T17:37:42.384000,12.607493,55.303894,0.377,0
2018-09-19T17:37:43.382000,12.669985,55.341444,0.385,0
2018-09-19T17:37:44.380000,12.732604,55.378958,0.353,1
2018-09-25T23:01:23.044000,12.668944,55.533351,0.23,1
2018-09-25T23:01:24.042000,12.732094,55.495988,0.243,0
2018-09-25T23:01:29.032000,13.045942,55.308616,0.313,1
2018-10-06T14:07:59.478000,12.955799,55.289004,0.776,0
2018-11-22T04:34:49.988000,12.573873,55.42292,0.299,0
2018-11-22T04:34:50.986000,12.636774,55.460361,0.3,0
2018-11-22T04:34:51.984000,12.699802,55.497765,0.281,0
2018-11-28T09:58:28.289000,12.504118,55.49739,0.211,0
2018-11-28T09:58:29.287000,12.567149,55.459987,0.22,0
2018-11-28T09:58:30.285000,12.630053,55.422546,0.22,0
2018-11-28T09:58:31.283000,12.69283,55.385068,0.242,0
2018-11-28T09:58:32.281000,12.75548,55.347554,0.194,1
2018-11-28T09:58:33.279000,12.818005,55.310003,0.224,1
2018-12-09T01:05:03.812000,12.774239,55.316737,-0.08,1
2019-01-30T20:55:36.174000,12.522412,55.352996,0.488,1
2019-01-30T20:55:37.171000,12.584945,55.315452,0.535,0
2019-07-27T08:22:38.612000,12.373977,55.533364,0.513,1
2019-07-27T08:22:39.610000,12.437123,55.495999,0.466,0
2019-07-27T08:22:40.608000,12.500141,55.458597,0.46,0
2019-07-27T08:22:41.605000,12.563033,55.421158,0.456,0
2019-07-27T08:22:42.603000,12.625798,55.383682,0.452,0
2019-07-27T08:22:43.601000,12.688436,55.346169,0.527,0
2019-07-27T08:22:44.599000,12.750949,55.308619,0.485,1
2019-08-06T23:29:15.048000,12.674433,55.296542,0.285,0
2019-08-06T23:29:16.045000,12.736895,55.334099,0.282,1
